100005,7.513,7.513,7.513,7.513,7.513,7.513,7.513,7.513,7.513,7.513,7.513,7.513,7.513,7.513,7.513,7.513,7.513,7.513,7.513,7.513,7.513,7.513,10.071,10.071,10.071,10.071,10.071,10.071,10.071,10.071,10.071,10.071,10.071,10.071,10.071,10.071,10.071,10.071,8.573,8.573,8.573,9.769,9.769,9.769,9.769,9.769,9.769,9.769
100042,1.983,1.983,1.983,1.983,1.983,2.024,2.024,2.024,2.031,2.031,9.435,5.179,5.179,5.991,5.991,2.118,5.596,2.657,2.551,0.881,0.881,2.047,2.047,2.343,2.462,2.462,2.462,2.462,2.462,2.321,2.321,3.43,3.114,2.964,2.964,2.103,1.725,2.772,4.576,3.962,1.522,2.887,2.887,3.114,3.114,3.15,1.287,1.287
100007,4.236,3.709,3.709,3.709,3.709,3.709,3.709,5.278,5.064,5.064,5.064,5.064,5.064,5.32,2.786,7.525,5.757,4.289,4.698,7.766,7.766,6.715,6.85,3.207,4.339,6.42,4.413,4.413,4.413,4.413,4.413,4.413,4.413,4.479,6.436,4.597,6.264,3.795,11.137,3.39,1.103,4.716,7.288,4.117,4.117,3.744,4.529,3.087
100019,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481
100008,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966
100013,5.45,4.554,4.554,4.554,4.554,4.554,4.554,6.215,5.882,5.882,5.882,5.882,5.882,3.734,4.876,4.293,6.176,2.972,2.967,4.697,4.697,3.171,3.833,4.634,4.363,5.42,5.42,5.42,5.42,5.42,5.42,5.42,5.578,5.578,3.621,4.68,4.68,3.341,5.52,3.936,3.936,3.357,2.683,10.099,10.099,3.081,3.537,4.278
108884,13.283,13.283,13.283,13.283,13.283,13.283,13.283,13.283,13.283,13.283,13.283,13.283,13.283,13.283,13.283,13.283,13.283,13.283,13.283,13.283,13.283,13.283,13.283,13.283,13.283,13.283,13.283,13.283,13.283,13.283,13.283,13.283,13.283,13.283,13.283,13.283,13.283,13.283,13.283,13.283,13.283,13.283,13.283,13.283,13.283,13.283,13.283,13.283
100009,7.635,7.635,7.635,7.635,7.635,7.635,7.635,7.635,7.635,7.635,7.635,7.635,7.635,7.635,7.635,7.635,7.635,7.635,7.635,7.635,7.635,7.635,7.635,7.635,7.635,7.635,7.635,7.635,7.635,7.635,7.635,7.635,7.635,7.635,7.635,7.635,7.635,7.635,7.635,7.635,7.635,7.635,7.635,7.635,7.635,7.635,7.635,7.635
100010,2.386,2.386,2.386,2.386,2.386,2.386,2.386,2.386,2.386,2.386,3.073,3.073,3.073,3.073,3.073,3.43,3.43,3.43,3.43,3.43,3.43,3.43,3.43,3.43,3.43,3.43,3.43,3.43,3.43,3.43,3.43,3.43,2.948,2.948,2.948,2.948,2.948,2.948,1.195,1.195,1.195,15.953,15.953,15.953,15.953,15.953,15.953,15.953
100011,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966
100023,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481
100012,3.615,3.615,3.615,3.615,3.615,3.615,3.615,3.615,3.615,3.615,3.615,3.615,3.615,3.615,3.615,3.615,3.615,3.615,3.615,3.615,3.615,3.615,3.615,0.943,0.943,0.943,0.943,0.943,0.943,0.943,0.943,0.943,0.943,0.943,0.943,0.943,0.943,0.943,0.943,0.943,0.943,0.943,0.943,0.943,0.943,0.943,0.943,0.943
100015,6.69,6.69,6.69,6.69,6.69,4.451,7.623,5.675,8.078,8.078,8.078,11.154,11.154,4.55,13.618,6.279,6.279,6.632,8.101,9.52,2.721,5.285,4.24,5.759,2.154,2.154,2.154,2.154,2.154,6.218,5.174,5.174,3.466,4.84,10.734,4.954,4.963,6.331,11.704,6.329,6.329,3.665,3.665,5.64,5.64,3.969,4.369,4.369
100014,6.69,6.69,6.69,6.69,6.69,4.451,7.623,5.675,8.078,8.078,8.078,11.154,11.154,4.55,13.618,6.279,6.279,6.632,8.101,9.52,2.721,5.285,4.24,5.759,2.154,2.154,2.154,2.154,2.154,6.218,5.174,5.174,3.466,4.84,10.734,4.954,4.963,6.331,11.704,6.329,6.329,3.665,3.665,5.64,5.64,3.969,4.369,4.369
100016,3.575,3.575,3.575,3.575,3.575,3.575,3.575,3.575,3.575,1.726,1.726,1.726,1.726,1.726,1.726,1.726,1.726,1.726,1.726,3.253,3.253,3.253,3.253,3.253,3.253,3.253,3.253,3.253,3.253,3.253,3.253,3.253,3.253,1.672,1.672,1.672,1.672,2.492,2.492,1.937,1.786,1.786,1.786,1.786,1.786,3.009,2.375,2.477
100017,5.45,4.554,4.554,4.554,4.554,4.554,4.554,6.215,5.882,5.882,5.882,5.882,5.882,3.734,4.876,4.293,6.176,2.972,2.967,4.697,4.697,3.171,3.833,4.634,4.363,5.42,5.42,5.42,5.42,5.42,5.42,5.42,5.578,5.578,3.621,4.68,4.68,3.341,5.52,3.936,3.936,3.357,2.683,10.099,10.099,3.081,3.537,4.278
108880,6.137,6.137,6.137,6.137,6.137,6.137,6.137,6.137,6.137,6.137,6.137,6.137,6.137,6.137,6.137,6.137,6.137,6.137,6.137,6.137,6.137,6.137,6.137,6.137,6.137,6.137,6.137,6.137,6.137,6.137,6.137,6.137,5.022,5.022,5.022,5.022,5.022,5.022,5.022,5.022,5.022,5.022,5.022,5.022,5.022,5.022,5.022,5.022
100020,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481
100021,3.615,3.615,3.615,3.615,3.615,3.615,3.615,3.615,3.615,3.615,3.615,3.615,3.615,3.615,3.615,3.615,3.615,3.615,3.615,3.615,3.615,3.615,3.615,0.943,0.943,0.943,0.943,0.943,0.943,0.943,0.943,0.943,0.943,0.943,0.943,0.943,0.943,0.943,0.943,0.943,0.943,0.943,0.943,0.943,0.943,0.943,0.943,0.943
100018,1.829,1.829,1.829,1.829,1.829,1.829,1.829,1.829,1.829,1.829,1.829,1.829,1.829,1.829,1.829,1.829,1.829,1.829,1.829,1.829,1.829,1.829,1.829,1.829,1.829,1.829,1.829,1.829,1.829,1.829,1.829,1.829,1.829,1.829,1.829,1.829,1.829,1.829,1.829,1.829,1.829,1.829,1.829,1.829,1.829,1.829,1.829,1.829
108706,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966
100026,6.69,6.69,6.69,6.69,6.69,4.451,7.623,5.675,8.078,8.078000000000001,8.078000000000001,11.154,11.153999999999998,4.55,13.618,6.279,6.279,6.632,8.101,9.52,2.721,5.285,4.24,5.759,2.154,2.154,2.154,2.154,2.154,6.218,5.174,5.174,3.466,4.84,10.734,4.954,4.963,6.331,11.704,6.329,6.329,3.665,3.6649999999999996,5.64,5.64,3.969,4.369,4.369
100039,3.349,3.349,3.349,3.349,3.349,8.508,8.508,8.508,8.508,8.508,8.508,8.508,8.508,8.508,8.508,8.508,8.508,8.508,8.508,8.508,8.508,8.508,14.286,14.286,14.286,14.286,14.286,14.286,14.286,14.286,14.286,14.286,14.286,14.286,14.286,14.286,14.286,14.286,6.114,6.114,6.114,7.107,7.107,7.107,7.107,7.107,7.107,12.025
100022,3.591,3.591,3.591,3.591,3.591,3.591,3.591,3.591,3.591,3.591,3.591,3.591,3.591,3.591,3.591,3.591,3.591,3.591,3.591,3.591,3.591,3.591,3.591,3.591,3.591,3.591,3.591,3.591,3.591,3.591,3.591,3.591,3.591,3.591,3.591,3.591,3.591,3.591,3.591,3.591,3.591,3.591,3.591,3.591,3.591,3.591,3.591,3.591
100024,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481,9.481
100025,1.829,1.829,1.829,1.829,1.829,1.829,1.829,1.829,1.829,1.829,1.829,1.829,1.829,1.829,1.829,1.829,1.829,1.829,1.829,1.829,1.829,1.829,1.829,1.829,1.829,1.829,1.829,1.829,1.829,1.829,1.829,1.829,1.829,1.829,1.829,1.829,1.829,1.829,1.829,1.829,1.829,1.829,1.829,1.829,1.829,1.829,1.829,1.829
100027,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966,3.966
100028,7.737,7.737,7.737,7.737,7.737,7.737,7.737,7.737,7.737,7.737,7.737,7.737,7.737,7.737,7.737,7.737,7.737,7.737,7.737,7.737,7.737,7.737,7.737,7.737,7.737,7.737,7.737,7.737,7.737,7.737,7.737,7.737,7.737,7.737,7.737,7.737,7.737,7.737,7.737,7.737,7.737,7.737,7.737,7.737,7.737,7.737,7.737,7.737
100030,5.45,4.554,4.554000000000001,4.554000000000001,4.554000000000001,4.554000000000001,4.554000000000001,6.215,5.882,5.881999999999999,5.881999999999999,5.881999999999999,5.881999999999999,3.734,4.876,4.293,6.176,2.972,2.967,4.697,4.697,3.171,3.833,4.634,4.363,5.42,5.420000000000001,5.420000000000001,5.420000000000001,5.420000000000001,5.420000000000001,5.420000000000001,5.578,5.578,3.621,4.68,4.68,3.341,5.52,3.936,3.936,3.357,2.683,10.099,10.099000000000002,3.081,3.537,4.278
108877,9.537,9.537,9.537,9.537,9.537,9.537,9.537,9.537,9.537,9.537,9.537,9.537,9.537,9.537,9.537,7.032,10.303,10.303,10.303,10.303,10.303,10.303,10.303,9.642,9.642,9.642,9.642,9.642,9.642,9.642,9.642,9.642,9.642,9.642,9.642,9.642,4.092,5.044,5.044,5.044,5.044,9.999,9.999,9.999,9.999,9.999,9.999,9.702
100031,6.69,6.6899999999999995,6.6899999999999995,6.6899999999999995,6.6899999999999995,4.451,7.623,5.675,8.078,8.078000000000001,8.078000000000001,11.154,11.153999999999998,4.55,13.618,6.279,6.279,6.632,8.101,9.52,2.721,5.285,4.24,5.759,2.154,2.154,2.154,2.154,2.154,6.218,5.174,5.174,3.466,4.84,10.734,4.954,4.963,6.331,11.704,6.329,6.329,3.665,3.6649999999999996,5.64,5.64,3.969,4.369,4.369
100033,3.345,2.553,2.553,2.553,2.553,2.259,2.259,1.079,1.079,1.079,1.079,3.202,4.333,4.333,2.692,2.951,2.951,2.626,2.626,0.943,0.943,0.943,2.88,2.88,5.503,1.699,6.097,6.097,6.097,6.097,6.097,4.411,4.411,4.411,4.411,3.568,3.568,0.674,6.719,2.624,2.832,3.105,3.105,2.148,2.148,3.78,3.78,4.239
100034,4.487,4.341,3.709,3.709,3.709,3.709,3.709,5.278,5.064,5.064,5.064,5.064,5.064,5.32,5.314,7.537,5.757,4.054,4.698,7.132,7.766,6.212,3.721,4.289,3.621,3.307,4.413,4.413,4.413,4.413,4.413,4.413,4.413,5.849,4.926,4.755,6.264,7.048,6.459,3.777,1.103,4.28,5.504,3.453,4.117,4.093,4.529,10.936
100032,4.456,4.456,4.456,4.456,4.456,4.772,5.064,5.064,5.738,5.738,5.738,10.157,10.157,10.157,4.386,1.03,1.933,3.374,3.68,3.68,3.68,5.478,5.478,2.986,4.531,4.531,4.531,4.531,4.531,4.871,2.117,2.117,2.743,2.541,4.777,2.296,2.732,3.654,3.654,3.654,1.598,2.324,4.396,5.119,5.119,4.936,2.863,2.863
100049,5.733999999999999,5.733999999999999,5.733999999999999,5.733999999999999,5.733999999999999,10.161,10.161,5.701,7.37,7.37,7.37,7.37,7.37,7.37,4.777,7.194,7.194,7.194,7.194,7.194,7.194,8.129,8.3915,8.3915,8.3915,8.3915,8.3915,8.3915,6.488,6.488,6.488,10.066,8.759,8.759,7.044,7.929,8.393,8.393,7.971,7.971,6.081,7.075,10.964,6.596,6.596,7.804,8.07,6.292
100035,3.9660000000000006,3.9660000000000006,3.9660000000000006,3.9660000000000006,3.9660000000000006,3.9660000000000006,3.9660000000000006,3.9660000000000006,3.9660000000000006,3.9660000000000006,3.9660000000000006,3.9660000000000006,3.9660000000000006,3.9660000000000006,3.9660000000000006,3.9660000000000006,3.9660000000000006,3.9660000000000006,3.9660000000000006,3.9660000000000006,3.9660000000000006,3.9660000000000006,3.9660000000000006,3.9660000000000006,3.9660000000000006,3.9660000000000006,3.9660000000000006,3.9660000000000006,3.9660000000000006,3.9660000000000006,3.9660000000000006,3.9660000000000006,3.9660000000000006,3.9660000000000006,3.9660000000000006,3.9660000000000006,3.9660000000000006,3.9660000000000006,3.9660000000000006,3.9660000000000006,3.9660000000000006,3.9660000000000006,3.9660000000000006,3.9660000000000006,3.9660000000000006,3.9660000000000006,3.9660000000000006,3.9660000000000006
100036,4.254,4.254,4.254,4.254,4.254,4.254,4.254,4.254,4.254,4.254,4.254,4.254,4.254,4.254,4.254,4.254,4.254,4.254,4.254,4.254,4.254,4.254,4.254,4.254,4.254,4.254,4.254,4.254,4.254,4.254,4.254,4.254,4.254,4.254,4.254,4.254,4.254,4.254,4.254,4.254,4.254,4.254,4.254,4.254,4.254,4.254,4.254,4.254
100037,5.45,4.554,4.554000000000001,4.554000000000001,4.554000000000001,4.554000000000001,4.554000000000001,6.215,5.882,5.881999999999999,5.881999999999999,5.881999999999999,5.881999999999999,3.734,4.876,4.293,6.176,2.972,2.967,4.697,4.697,3.171,3.833,4.634,4.363,5.42,5.420000000000001,5.420000000000001,5.420000000000001,5.420000000000001,5.420000000000001,5.420000000000001,5.578,5.578000000000001,3.621,4.68,4.68,3.341,5.52,3.936,3.936,3.357,2.683,10.099,10.099000000000002,3.081,3.537,4.278
100038,6.69,6.6899999999999995,6.6899999999999995,6.6899999999999995,6.6899999999999995,4.451,7.623,5.675,8.078,8.078000000000001,8.078000000000001,11.154,11.153999999999998,4.55,13.618,6.279,6.278999999999999,6.632,8.101,9.52,2.721,5.285,4.24,5.759,2.154,2.154,2.154,2.154,2.154,6.218,5.174,5.174,3.466,4.84,10.734,4.954,4.963,6.331,11.704,6.329,6.329,3.665,3.665,5.64,5.64,3.969,4.369,4.369
100040,3.345,2.553,2.553,2.553,2.553,2.259,2.259,1.079,1.079,1.079,1.079,3.202,4.333,4.333,2.692,2.951,2.951,2.626,2.626,0.943,0.943,0.943,2.88,2.88,5.503,1.699,6.097,6.097,6.097,6.097,6.097,4.411,4.411,4.411,4.411,3.568,3.568,0.674,6.719,2.624,2.832,3.105,3.105,2.148,2.148,3.78,3.78,4.239
100041,1.983,1.983,1.983,1.983,1.983,2.024,2.024,2.024,2.031,2.031,9.435,5.179,5.179,5.991,5.991,2.118,5.596,2.657,2.551,0.881,0.881,2.047,2.047,2.343,2.462,2.462,2.462,2.462,2.462,2.321,2.321,3.43,3.114,2.964,2.964,2.103,1.725,2.772,4.576,3.962,1.522,2.887,2.887,3.114,3.114,3.15,1.287,1.287
100043,3.345,2.853,2.553,2.553,2.553,4.43,2.259,1.079,1.079,1.079,1.079,3.202,4.333,4.333,2.692,2.053,2.951,2.42,2.626,4.463,0.943,0.943,3.312,2.88,5.574,1.658,6.097,6.097,6.097,6.097,6.097,4.411,4.411,4.411,4.411,4.486,3.568,0.89,4.423,4.855,3.025,3.72,3.105,1.543,2.148,4.719,3.78,2.618
100044,4.148,4.148,4.148,4.148,4.148,4.148,4.148,4.148,2.434,2.434,2.434,2.434,2.434,2.434,2.434,2.434,2.434,2.434,2.434,2.434,2.434,2.434,2.434,2.434,2.434,2.434,2.434,2.434,2.434,2.434,2.434,2.434,2.434,2.434,2.434,2.434,2.434,2.434,2.434,2.434,2.028,3.194,3.194,3.194,3.194,1.379,1.379,1.379
100050,6.765,6.765,6.765,6.765,6.765,6.765,6.765,5.474,5.474,5.474,5.474,5.474,5.643,4.599,4.599,4.599,4.632,4.256,4.256,4.256,4.256,4.256,4.256,4.256,4.256,4.256,4.256,4.256,4.256,4.256,4.256,3.805,3.805,3.805,8.69,8.69,8.69,4.479,4.478,4.478,8.657,4.891,4.053,4.595,10.67,10.67,10.67,10.67
100045,8.636,8.636,8.636,8.636,8.636,8.636,8.636,8.636,8.636,8.636,8.636,8.636,8.636,8.636,1.095,5.979,5.979,5.979,5.979,5.979,5.979,5.979,5.969,5.969,9.16,9.16,9.16,9.16,9.16,9.16,9.16,9.16,9.16,9.16,7.713,7.713,7.713,7.713,7.713,7.713,7.713,10.219,10.219,10.219,10.219,10.219,1.909,8.293
100072,4.758,5.291,5.291,5.291,5.291,5.291,5.291,5.291,2.689,2.689,2.689,2.689,2.689,2.689,2.689,2.689,2.689,2.689,2.689,2.689,2.689,2.689,1.604,1.604,2.983,4.86,4.86,4.86,4.86,4.86,2.441,7.346,7.346,7.346,7.346,7.346,6.753,6.753,6.753,6.753,3.598,3.598,3.598,3.598,3.598,3.598,2.852,2.727
100047,4.339,4.339,4.339,4.339,4.339,4.339,4.339,4.339,4.339,4.339,4.339,4.339,4.339,4.339,4.339,6.236,6.236,6.236,6.101,5.562,5.562,5.562,2.28,2.28,2.28,2.28,2.28,2.28,2.28,2.28,2.28,2.28,2.28,2.28,2.28,2.28,2.28,2.28,5.437,8.457,8.457,1.897,7.084,7.084,3.136,3.136,3.136,3.136
100048,3.988,3.988,3.988,3.988,3.988,3.988,3.988,3.988,3.988,3.988,3.988,3.988,3.988,3.988,3.988,3.988,7.424,7.424,7.424,7.424,7.424,7.424,7.424,7.424,7.424,7.424,7.424,7.424,7.424,7.424,7.424,7.424,7.424,7.424,7.424,7.424,7.424,7.424,2.56,2.56,2.56,2.56,2.56,2.56,2.56,2.56,2.56,2.56
100046,6.765,6.765,6.765,6.765,6.765,6.765,6.765,5.474,5.474,5.474,5.474,5.474,5.643,4.599,4.599,4.599,4.632,4.256,4.256,4.256,4.256,4.256,4.256,4.256,4.256,4.256,4.256,4.256,4.256,4.256,4.256,3.805,3.805,3.805,8.69,8.69,8.69,4.479,4.478,4.478,8.657,4.891,4.053,4.595,10.67,10.67,10.67,10.67
100053,4.339,4.339,4.339,4.339,4.339,4.339,4.339,4.339,4.339,4.339,4.339,4.339,4.339,4.339,4.339,6.236,6.236,6.236,6.101,5.562,5.562,5.562,2.28,2.28,2.28,2.28,2.28,2.28,2.28,2.28,2.28,2.28,2.28,2.28,2.28,2.28,2.28,2.28,5.437,8.457,8.457,1.897,7.084,7.084,3.136,3.136,3.136,3.136
100051,6.765,6.765,6.765,6.765,6.765,6.765,6.765,5.474,5.474,5.474,5.474,5.474,5.643,4.599,4.599,4.599,4.632,4.256,4.256,4.256,4.256,4.256,4.256,4.256,4.256,4.256,4.256,4.256,4.256,4.256,4.256,3.805,3.805,3.805,8.69,8.69,8.69,4.479,4.478,4.478,8.657,4.891,4.053,4.595,10.67,10.67,10.67,10.67
100055,6.765,6.765,6.765,6.765,6.765,6.765,6.765,5.474,5.474,5.474,5.474,5.474,5.643,4.599,4.599,4.599,4.632,4.256,4.256,4.256,4.256,4.256,4.256,4.256,4.256,4.256,4.256,4.256,4.256,4.256,4.256,3.805,3.805,3.805,8.69,8.69,8.69,4.479,4.478,4.478000000000001,8.657,4.891,4.053,4.595,10.67,10.67,10.67,10.67
100052,2.656,2.656,2.656,2.656,2.656,2.656,2.656,2.656,2.656,2.656,2.656,2.656,2.656,2.656,2.656,2.656,2.656,2.656,2.656,2.656,2.656,2.656,2.656,2.656,2.656,2.656,2.656,2.656,2.656,2.656,2.656,2.656,2.656,2.656,2.656,2.656,2.656,2.656,2.656,2.656,2.656,3.895,3.895,3.895,3.895,3.895,3.895,3.895
100054,4.339,4.339,4.339,4.339,4.339,4.339,4.339,4.339,4.339,4.339,4.339,4.339,4.339,4.339,4.339,6.236,6.236,6.236,6.101,5.562,5.562,5.562,2.28,2.28,2.28,2.28,2.28,2.28,2.28,2.28,2.28,2.28,2.28,2.28,2.28,2.28,2.28,2.28,5.437,8.457,8.457,1.897,7.084,7.084,3.136,3.136,3.136,3.136
100059,3.988,3.988,3.988,3.988,3.988,3.988,3.988,3.988,3.988,3.988,3.988,3.988,3.988,3.988,3.988,3.988,7.424,7.424,7.424,7.424,7.424,7.424,7.424,7.424,7.424,7.424,7.424,7.424,7.424,7.424,7.424,7.424,7.424,7.424,7.424,7.424,7.424,7.424,2.56,2.56,2.56,2.56,2.56,2.56,2.56,2.56,2.56,2.56
100056,4.3389999999999995,4.3389999999999995,4.3389999999999995,4.3389999999999995,4.3389999999999995,4.3389999999999995,4.3389999999999995,4.3389999999999995,4.3389999999999995,4.3389999999999995,4.3389999999999995,4.3389999999999995,4.3389999999999995,4.3389999999999995,4.3389999999999995,6.236,6.236,6.236,6.101,5.562,5.562,5.562,2.28,2.28,2.28,2.28,2.28,2.28,2.28,2.28,2.28,2.28,2.28,2.28,2.28,2.28,2.28,2.28,5.437,8.457,8.457,1.897,7.084,7.0840000000000005,3.136,3.1359999999999997,3.1359999999999997,3.1359999999999997
100057,3.988,3.988,3.988,3.988,3.988,3.988,3.988,3.988,3.988,3.988,3.988,3.988,3.988,3.988,3.988,3.988,7.424,7.424,7.424,7.424,7.424,7.424,7.424,7.424,7.424,7.424,7.424,7.424,7.424,7.424,7.424,7.424,7.424,7.424,7.424,7.424,7.424,7.424,2.56,2.56,2.56,2.56,2.56,2.56,2.56,2.56,2.56,2.56
100061,4.3389999999999995,4.3389999999999995,4.3389999999999995,4.3389999999999995,4.3389999999999995,4.3389999999999995,4.3389999999999995,4.3389999999999995,4.3389999999999995,4.3389999999999995,4.3389999999999995,4.3389999999999995,4.3389999999999995,4.3389999999999995,4.3389999999999995,6.236,6.235999999999999,6.235999999999999,6.101,5.562,5.561999999999999,5.561999999999999,2.28,2.28,2.28,2.28,2.28,2.28,2.28,2.28,2.28,2.28,2.28,2.28,2.28,2.28,2.28,2.28,5.437,8.457,8.457,1.897,7.084,7.084000000000001,3.136,3.1359999999999997,3.1359999999999997,3.1359999999999997
